943,944,945,946,947,948,949,950,951,3149,3150,3151,3152,3153,3154,-1,-1,-1,-1,-1,-1,-1,2824,2825,2826,2827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1028,1029,1030,1031,1032,1033,1034,1035,1036,3234,3235,3236,3175,3176,3177,3178,-1,-1,-1,3085,3086,3087,2909,2910,2911,2912,2913,-1,-1,-1,-1,-1,-1,3085,3086,3087,3088,3089,3090,-1,-1,-1,-1,-1,-1,-1,-1,3085,3086,3087,3088,3089,3090,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3085,3086,3087,3088,3089,3090,-1,-1,-1,-1,-1,-1,-1,-1
1113,1114,1115,1116,1117,1118,1119,1120,1121,3319,3320,3321,3260,3261,3262,3263,-1,3154,3155,3170,3171,3172,2994,2995,2996,2997,2998,2999,-1,-1,3086,3087,3088,3170,3171,3172,3173,3174,3175,3176,-1,-1,-1,-1,-1,-1,3169,3170,3171,3172,3173,3174,3175,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3169,3170,3171,3172,3173,3174,3175,3176,-1,-1,-1,294,-1,-1,-1
1198,1199,1200,1201,1202,1203,1204,1205,1206,3404,3405,3406,3345,3346,3347,3348,-1,3239,3240,3255,3256,3257,3079,3080,3081,3082,3083,3084,3085,3170,3171,3172,3173,3255,3256,3257,3258,3259,3260,3261,-1,-1,-1,-1,-1,-1,3254,3255,3256,3257,3258,3259,3260,3261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3254,3255,3256,3257,3258,3259,3260,3261,-1,-1,-1,379,-1,-1,-1
1283,1284,1285,1286,1287,1288,1289,1290,1291,3489,3490,3491,3430,3431,3432,3433,-1,3324,3325,3340,3341,3342,3164,3165,3166,3167,3168,3169,3170,3255,3256,3257,3258,3773,3774,3342,3343,3344,3345,3346,3347,3348,3349,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,3336,3337,3338,3339,3340,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,464,-1,-1,-1
1368,1369,1370,1371,1372,1373,1374,1375,1376,3669,3670,3671,3515,3516,3517,3518,0,2684,3424,3425,3426,3427,3249,3250,3251,3252,3253,3254,3255,3340,3855,3856,3857,3858,3859,3427,3428,3429,3430,3431,3432,3433,3434,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,3421,3422,3423,3424,3425,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,549,-1,-1,-1
-1,1454,1455,1456,1457,-1,1459,1460,1461,3754,3755,3756,3757,3758,3759,3604,0,5042,5042,5042,5042,5042,3334,3335,3336,3337,3338,3339,3340,3506,3940,3941,3942,3943,3944,3512,3513,3514,3515,3516,3517,3518,3519,3506,3507,3508,3509,3510,3511,3512,3513,3514,3515,3516,3517,3518,3519,3506,3507,3508,3509,3510,3506,3507,3508,3509,3510,3511,3512,3513,3514,3515,3516,3517,3518,3519,634,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1545,1546,2508,2509,2510,2511,2512,2513,3689,0,2516,3594,3595,3596,3597,3598,3599,3600,3601,3602,3603,3604,3591,4025,4026,4027,4028,4029,3597,3598,3599,3600,3601,3602,3603,3604,3591,3592,3593,3594,3595,3596,3597,3598,3599,3600,3601,3602,3603,3604,3591,3592,3593,3594,3595,3591,3592,3593,3594,3595,3596,3597,3598,3599,3600,3601,3602,3603,3604,719,-1,-1,-1
-1,-1,-1,-1,-1,2589,2590,2591,2592,2593,2594,2595,2596,2597,2598,3774,0,2601,3679,5365,5366,5367,4008,4009,4010,4009,4010,3688,3689,3676,4110,4111,4112,4113,4114,3682,3683,3684,3685,3686,3687,3688,3689,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,3686,3687,3688,3689,3676,3677,3678,3679,3680,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,3686,3687,3688,3689,804,-1,-1,-1
-1,-1,-1,-1,-1,2674,2675,2676,2677,2678,2679,2680,2681,2682,2683,3859,0,4182,4183,4184,4185,4008,4009,4010,4008,4009,4010,27,28,29,4195,4196,4197,4198,4199,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,65,66,67,68,317,889,-1,-1,-1
-1,-1,-1,-1,-1,2759,2760,2761,2762,2763,2764,2765,2766,2767,2768,3944,0,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,150,151,152,153,973,974,-1,-1,-1
-1,-1,-1,-1,-1,-1,2845,2846,2847,2848,2849,2850,2851,2852,2853,4029,0,4352,4353,4354,4355,4356,4357,4358,4359,4360,4361,4362,4363,4364,4365,4366,4367,4368,4369,205,206,207,208,209,210,211,212,213,214,215,216,217,-1,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,1055,1056,1057,1058,1059,-1,-1,-1
-1,-1,-1,-1,-1,-1,2930,2931,2932,2933,2934,2935,2936,2937,2938,4114,0,-1,-1,-1,-1,4441,4442,4443,4444,4445,4446,4447,4448,4449,4450,4451,-1,-1,-1,290,291,292,293,294,295,296,297,298,299,300,301,-1,-1,-1,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,1140,1141,1142,1143,1144,-1,-1,-1
-1,-1,-1,-1,-1,-1,3015,3016,3017,3018,3019,3020,3021,3022,3023,4199,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,375,376,377,378,379,380,381,382,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,1225,1226,1227,1228,1229,-1,-1,-1
-1,-1,-1,-1,-1,-1,3100,3101,3102,3103,3104,3105,3106,3107,3108,4284,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,460,461,462,463,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,1310,1311,1312,1313,1314,-1,-1,-1
-1,-1,-1,-1,-1,-1,3185,3186,3187,3188,3189,3190,3191,3192,3193,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,545,546,547,548,549,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,564,565,566,567,568,569,570,-1,572,573,574,575,576,577,578,579,580,581,1395,1396,1397,1398,1399,-1,-1,-1
-1,-1,-1,-1,-1,-1,3270,3271,3272,3273,3274,3275,3276,3277,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,630,631,632,633,634,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,652,653,-1,-1,-1,-1,-1,-1,-1,661,662,663,664,665,666,1480,1481,1482,1483,1484,-1,-1,-1
-1,-1,-1,-1,-1,-1,3355,3356,3357,3358,3359,3360,523,524,525,526,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,715,716,717,718,719,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,737,738,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,749,750,751,1565,1566,1567,1568,1569,-1,-1,-1
-1,-1,-1,-1,-1,-1,3440,3441,3442,605,606,607,608,609,610,611,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,800,801,802,803,804,805,806,807,808,809,810,811,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,822,993,994,995,996,997,998,-1,-1,-1,-1,-1,834,835,-1,1650,1651,1652,1653,1654,-1,-1,-1
-1,-1,-1,-1,-1,-1,3525,3526,689,690,691,692,693,694,695,696,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,885,886,887,888,889,890,891,892,893,894,895,896,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,907,1078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,919,920,-1,1735,1736,1737,1738,1739,-1,-1,-1
-1,-1,-1,-1,-1,-1,3610,3611,774,775,776,777,778,779,780,781,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,966,967,968,969,970,971,972,973,974,-1,-1,-1,-1,-1,980,981,982,983,984,985,-1,-1,-1,-1,-1,-1,992,1078,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004,1005,-1,1820,1821,1822,1823,1824,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,858,859,860,861,862,863,864,865,866,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1051,1052,1053,1054,1055,1056,1057,1058,1059,-1,-1,-1,-1,-1,-1,-1,1067,1068,1069,1070,1071,1072,1073,1074,1075,1076,1077,1163,-1,-1,-1,-1,-1,1254,1255,1256,1257,1258,1259,1090,-1,1905,1906,1907,1908,1909,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,943,944,945,946,947,948,949,950,951,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1137,1138,1139,1140,1141,1142,1143,1144,-1,-1,-1,-1,-1,-1,-1,1152,1153,1154,1155,1156,1157,1158,-1,-1,-1,1162,1163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1344,1175,-1,5390,5391,5392,5393,5394,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1028,1029,1030,1031,1032,1033,1034,1035,1036,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1147,-1,-1,-1,1223,1224,1225,1226,1227,1228,1229,-1,-1,1147,-1,-1,-1,-1,-1,-1,1239,1240,1241,1242,1243,-1,-1,-1,1247,1248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1344,1260,-1,5475,5476,5477,5478,5479,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1028,1029,1115,1116,1117,1118,1119,1120,1121,1292,1293,1294,1295,1296,1297,-1,-1,-1,-1,-1,-1,-1,1147,-1,-1,-1,-1,-1,1310,1311,1312,1313,1314,-1,-1,1232,-1,-1,-1,-1,-1,-1,-1,-1,1326,1327,1328,-1,-1,-1,1332,1333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1344,1345,-1,5560,5561,5562,5563,5564,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1113,1114,1200,1201,1202,1203,1204,1205,1206,696,1378,1379,1380,1381,1382,-1,-1,-1,-1,-1,-1,-1,1147,-1,-1,-1,-1,-1,1395,1396,1397,1398,1399,-1,-1,1317,1318,-1,-1,-1,-1,-1,-1,-1,-1,-1,1413,-1,-1,-1,1417,1418,1419,1420,1421,-1,-1,-1,-1,-1,-1,-1,1429,1430,1431,5645,5646,5647,5648,5649,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1028,1029,1030,1031,1032,1033,1034,1035,1036,781,1463,1464,1465,1466,1467,-1,-1,-1,-1,-1,-1,1147,1147,-1,-1,-1,-1,-1,1480,1481,1482,1483,1484,-1,-1,1402,1403,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1502,1503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1514,1515,-1,5730,5731,5732,5733,5734,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1113,1114,1115,1116,1117,1118,1119,1120,1121,866,1548,1549,1550,1551,-1,-1,-1,-1,-1,1147,1147,1147,1147,-1,-1,-1,-1,-1,1565,1566,1567,1568,1569,1485,-1,1487,1488,1489,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1588,1589,1590,1591,1592,1593,-1,-1,-1,-1,-1,1599,1600,1601,5815,5816,5817,5818,5819,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,1198,1199,1200,1201,1202,1203,1204,1205,1206,951,-1,-1,-1,-1,-1,-1,-1,-1,1147,1147,1147,1147,1147,-1,-1,-1,-1,-1,1650,1651,1652,1653,1654,1570,-1,1572,1573,1574,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1673,1674,1675,1676,1677,1678,1679,-1,-1,-1,1683,1684,1685,1686,5900,5901,5902,5903,5904,-1,-1,-1
1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1030,1031,1032,1033,1034,1035,1036,-1,-1,-1,-1,-1,-1,-1,-1,1147,-1,-1,-1,1147,-1,-1,-1,-1,-1,1735,1736,1737,1738,1739,1655,-1,1742,1743,1744,1745,1254,1255,1256,1257,1258,1259,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,5985,5986,5987,5988,5989,-1,-1,-1
1361,1362,1363,1364,1365,1366,1367,1368,1369,1114,1115,1116,1117,1118,1119,1120,1121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1820,1821,1822,1823,1824,1740,-1,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,5390,5391,5392,5393,5394,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,1198,1199,1200,1201,1202,1203,1204,1205,1206,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,315,315,315,315,315,315,315,315,1933,1934,1935,1936,1937,1938,1939,1940,1941,5475,5476,5477,5478,5479,1947,1948,1949
1275,1276,1277,1278,1279,1280,1281,1282,1283,1284,1285,1286,1287,1288,1289,1290,1291,1292,1293,1294,1295,1296,1297,1298,1299,1300,1301,1302,1303,1304,1305,1306,1307,1308,1309,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,1749,315,315,315,315,315,315,315,315,2018,2019,2020,2021,2022,2023,2024,2025,2026,5560,5561,5562,5563,5564,2032,2033,2034
1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,1375,1376,1377,1378,1379,1380,1381,1382,1383,1384,1385,1386,1387,1388,1389,1390,1391,1392,1393,1394,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,5645,5646,5647,5648,5649,2117,2118,2119
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1455,1456,1457,1458,1459,1460,1461,1462,1463,1464,1465,1466,1467,1468,1469,1470,1471,1472,1473,1474,1475,1476,1477,1478,1479,2160,2161,2162,2163,2164,-1,-1,-1,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,-1,-1,-1,2190,2191,2192,2193,2194,2195,2196,5730,5731,5732,5733,5734,2202,2203,2204
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1545,1546,1547,1548,1549,1550,1551,1552,1553,1554,1555,1556,1557,1558,1559,1560,1561,1562,1563,1564,2245,2246,2247,2248,2249,-1,-1,-1,-1,2254,2255,2256,2257,2258,2259,2260,2261,2262,2263,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2278,2279,2280,2281,5815,5816,5817,5818,5819,2287,2288,2289
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1632,1633,1634,-1,-1,1637,1638,1639,-1,-1,-1,-1,1644,1645,-1,0,-1,-1,2330,2331,2332,2333,2334,-1,-1,-1,-1,2339,2340,2341,2342,2343,2344,2345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2364,2365,2366,5900,5901,5902,5903,5904,2372,2373,2374
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2415,2416,2417,2418,2419,-1,-1,-1,-1,2424,2425,2426,2427,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5985,5986,5987,5988,5989,2457,2458,2459
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2500,2501,2502,2503,2504,2505,2506,2507,2508,2509,2510,2511,2512,2513,2514,2515,2516,2517,2518,2519,2520,2521,2522,2523,2524,2525,2526,2527,2528,2529,2530,2531,2532,2533,2534,2535,2536,3350,3351,3352,3353,3354,2542,2543,2544
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2585,2586,2587,2588,2589,2590,2591,2592,2593,2594,2595,2596,2597,2598,2599,2600,2601,2602,2603,2604,2605,2606,2607,2608,2609,2610,2611,2612,2613,2614,2615,2616,2617,2618,2619,2620,2621,3435,3436,3437,3438,3439,2627,2628,2629
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2670,2671,2672,2673,2674,2675,2676,2677,2678,2679,2680,2681,2682,2683,2684,2685,2686,2687,2688,2689,2690,2691,2692,2693,2694,2695,2696,2697,2698,2699,2700,2701,2702,2703,2704,2705,2706,5560,5561,5562,5563,5564,2712,-1,-1
