943,944,945,946,947,948,949,950,951,3149,3150,3151,3152,3153,3154,-1,-1,-1,-1,-1,-1,-1,2824,2825,2826,2827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2755,2756,2757,2758,2759,2760,2761,2762,315,315,2765,2766,2767,2768,2769,2770,2771,2772,2773,2774,2775,2776,2777,2778,2779,2780,2781,2782,2783,2784,2785,2786,2787,2788,2789,2790,2791,3350,3351,3352,3353,3354,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2824,2825,2826,2827,2828,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2840,2841,2842,2843,2844,2845,2846,2847,315,315,2850,2851,2852,2853,2854,2855,2856,2857,2858,2859,2860,2861,2862,2863,2864,2865,2866,2867,2868,2869,2870,2871,2872,2873,2874,2875,2876,3435,3436,3437,3438,3439,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2907,2908,2909,2910,2911,2912,2913,2914,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,2925,2926,2927,2928,2929,2930,2931,2932,2933,2934,2935,2936,2937,2938,2939,2940,2941,2942,2943,2944,2945,2946,2947,2948,2949,2950,2951,2952,2953,2954,2955,2956,2957,2958,2959,2960,2961,3435,3436,3437,3438,3439,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2986,2987,2988,-1,-1,2991,2992,2993,2994,2995,2996,2997,2998,2999,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,3010,3011,3012,3013,3014,3015,3016,3017,3018,3019,3020,3021,3022,3023,3024,3025,-1,3027,3028,3029,3030,3031,3032,3033,3034,3035,-1,3037,3038,3039,3040,3041,3042,3043,3044,3045,3046,3520,3521,3522,3523,3524,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3070,3071,3072,3073,3074,3075,3076,3077,3078,3079,3080,3081,3082,3083,3084,3085,3086,3087,3088,3089,3090,-1,0,-1,-1,3095,3096,3097,3098,3099,3100,3101,3102,3103,3104,3105,3106,3107,3108,3109,-1,-1,3112,-1,-1,-1,-1,3117,3118,-1,-1,-1,-1,-1,-1,-1,3126,3127,3128,3129,3130,3131,3605,3606,3607,3608,3609,-1,-1,-1
-1,-1,3147,3148,3149,3150,3151,3152,-1,3154,3155,3156,3157,3158,3159,3160,3161,3162,3163,3164,3165,3166,3167,3168,3169,3170,3171,3172,3173,3174,3175,3176,0,-1,-1,3180,3181,3182,3183,3184,3185,3186,3187,3188,3189,3190,3191,3192,3193,-1,-1,-1,3197,-1,-1,-1,-1,3202,3203,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3214,3215,3216,3690,3691,3692,3693,3694,-1,-1,-1
-1,3231,3232,3233,3234,3235,3236,3237,3238,3239,3240,3241,3242,3243,3244,3245,3246,3247,3248,3249,3250,3251,3252,3253,3254,3255,3256,3257,3258,3259,3260,3261,0,-1,-1,3265,3266,3267,3268,3269,3270,3271,3272,3273,3274,3275,3276,3277,3278,-1,-1,-1,3282,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3775,3776,3777,3778,3779,-1,-1,-1
3315,3316,3317,3318,3319,3320,3321,3322,3323,3324,3325,3326,3327,3328,3329,3330,3331,3332,3333,3334,3335,3336,3337,3338,3339,3340,3341,3342,3343,3344,3345,3346,3347,3348,3349,3350,3351,3352,3353,3354,3355,3356,3357,3358,3359,3360,3361,-1,-1,-1,-1,-1,3367,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3860,3861,3862,3863,3864,-1,-1,-1
3400,3401,3402,3403,3404,3405,3406,3407,3408,3409,3410,3411,3412,3413,3414,3415,3416,3417,3418,3419,3420,3421,3422,3423,3424,3425,3426,3427,3428,3429,3430,3431,3432,3433,3434,3435,3436,3437,3438,3439,3440,3441,3442,3443,-1,3445,3446,-1,-1,-1,-1,-1,3452,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3945,3946,3947,3948,3949,-1,-1,-1
3485,3486,3487,3488,3489,3490,3491,3492,3493,3494,3495,3496,3497,3498,3499,3500,3501,3502,3503,3504,3505,3506,3507,3508,3509,3510,3511,3512,3513,3514,3515,3516,3517,3518,3519,3520,3521,3522,3523,3524,3525,3526,3527,-1,-1,3530,3531,-1,-1,-1,-1,-1,3537,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4030,4031,4032,4033,4034,-1,-1,-1
3570,3571,3572,3573,3574,3575,3576,3577,3578,3579,3580,3581,3582,3583,3584,3585,3586,3587,3588,3589,3590,3591,3592,3593,3594,3595,3596,3597,3598,3599,3600,3601,3602,3603,3604,3605,3606,3607,3608,3609,3610,3611,-1,-1,-1,3615,3616,-1,-1,-1,-1,-1,3622,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4115,4116,4117,4118,4119,-1,-1,-1
3655,3656,3657,3658,3659,3660,3661,3662,3663,3664,3665,3666,3667,3668,3669,3670,3671,3672,3673,3674,3675,3676,3677,3678,3679,3680,3681,3682,3683,3684,3685,3686,3687,3688,3689,3690,3691,3692,3693,3694,3695,3696,-1,-1,-1,3700,3701,-1,-1,-1,-1,-1,3707,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4200,4201,4202,4203,4204,-1,-1,-1
3740,3741,3742,3743,3744,3745,3746,3747,3748,3749,3750,3751,3752,3753,3754,3755,3756,3757,3758,3759,3760,3761,3762,3763,3764,3765,3766,3767,3768,3769,3770,3771,3772,3773,3774,3775,3776,3777,3778,3779,3780,3781,-1,-1,-1,3785,3786,-1,-1,-1,-1,-1,3792,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4285,4286,4287,4288,4289,-1,-1,-1
3825,3826,3827,3828,3829,3830,3831,3832,3833,3834,3835,3836,3837,3838,3839,3840,3841,3842,3843,3844,3845,3846,3847,3848,3849,3850,3851,3852,3853,3854,3855,3856,3857,3858,3859,3860,3861,3862,3863,3864,3865,3866,3867,-1,-1,3870,3871,-1,-1,-1,-1,3876,3877,3878,3879,3880,3881,3882,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4370,4371,4372,4373,4374,-1,-1,-1
3910,3911,3912,3913,3914,3915,3916,3917,3918,3919,3920,3921,3922,3923,3924,3925,3926,3927,3928,3929,3930,3931,3932,3933,3934,3935,3936,3937,3938,3939,3940,3941,3942,3943,3944,3945,3946,3947,3948,3949,3950,3951,3952,3953,-1,3955,3956,-1,-1,-1,3960,3961,3962,3963,3964,3965,3966,3967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4455,4456,4457,4458,4459,-1,-1,-1
3995,3996,3997,3998,3999,4000,4001,4002,4003,4004,4005,4006,4007,4008,4009,4010,4011,4012,4013,4014,4015,4016,4017,4018,4019,4020,4021,4022,4023,4024,4025,4026,4027,4028,4029,4030,4031,4032,4033,4034,4035,4036,4037,4038,-1,4040,4041,-1,-1,4044,4045,4046,4047,4048,4049,4050,4051,4052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4540,4541,4542,4543,4544,-1,-1,-1
4080,4081,4082,4083,4084,4085,4086,4087,4088,4089,4090,4091,4092,4093,4094,4095,4096,4097,4098,4099,4100,4101,4102,4103,4104,4105,4106,4107,4108,4109,4110,4111,4112,4113,4114,4115,4116,4117,4118,4119,4120,4121,4122,4123,-1,4125,4126,-1,-1,4129,4130,4131,4132,4133,4134,4135,4136,4137,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4625,4626,4627,4628,4629,-1,-1,-1
4165,4166,4167,4168,4169,4170,4171,4172,4173,4174,4175,4176,4177,4178,4179,4180,4181,4182,4183,4184,4185,4186,4187,4188,4189,4190,4191,4192,4193,4194,4195,4196,4197,4198,4199,4200,4201,4202,4203,4204,4205,4206,4207,4208,-1,4210,4211,-1,-1,4214,4215,4216,4217,4218,4219,4220,4221,4222,4223,4224,4225,4226,4227,4228,4229,4230,4231,4232,4233,4234,4235,4236,4710,4711,4712,4713,4714,-1,-1,-1
4250,4251,4252,4253,4254,4255,4256,4257,4258,4259,4260,4261,4262,4263,4264,4265,4266,4267,4268,4269,4270,4271,4272,4273,4274,4275,4276,4277,4278,4279,4280,4281,4282,4283,4284,4285,4286,4287,4288,4289,4290,4291,4292,4293,-1,4295,4296,-1,-1,4299,4300,4301,4302,4303,4304,4305,4306,4307,4308,4309,4310,4311,4312,4313,4314,4315,4316,4317,4318,4319,4320,4321,4795,4796,4797,4798,4799,-1,-1,-1
4335,4336,4337,4338,4339,4340,4341,4342,4343,4344,4345,4346,4347,4348,4349,4350,4351,4352,4353,4354,4355,4356,4357,4358,4359,4360,4361,4362,4363,4364,4365,4366,4367,-1,-1,4370,4371,4372,4373,4374,4375,4376,4377,4378,-1,4380,4381,-1,-1,4384,4385,4386,4387,4388,4389,4390,4391,4392,4393,4394,4395,4396,4397,4398,4399,4400,4401,4402,4403,4404,4405,4406,4880,4881,4882,4883,4884,-1,-1,-1
4420,4421,4422,4423,4424,4425,4426,4427,4428,4429,4430,4431,4432,-1,-1,-1,-1,-1,-1,-1,-1,4441,4442,4443,4444,4445,4446,-1,-1,-1,4450,4451,4452,-1,-1,4455,4456,4457,4458,4459,4460,4461,4462,4463,-1,4465,4466,-1,-1,4469,4470,4471,4472,4473,4474,4475,4476,4477,4478,4479,4480,4481,4482,4483,4484,4485,4486,4487,4488,4489,4490,4491,4965,4966,4967,4968,4969,-1,-1,-1
4505,4506,4507,4508,4509,4510,4511,4512,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4528,4529,4530,-1,-1,-1,-1,-1,-1,-1,-1,-1,4540,4541,4542,4543,4544,4545,4546,4547,4548,-1,4550,4551,-1,-1,4554,4555,4556,4557,4558,4559,4560,4561,4562,4563,4564,4565,4566,4567,4568,4569,4570,4571,4572,4573,4574,4575,4576,5050,5051,5052,5053,5054,-1,-1,-1
4590,4591,4592,4593,4594,4595,4596,4597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4625,4626,4627,4628,4629,4630,4631,4632,4633,4634,4635,4636,4637,4638,4639,4640,4641,4642,4643,4644,4645,4646,4647,4648,4649,4650,4651,4652,4653,4654,4655,4656,4657,4658,4659,4660,4661,5135,5136,5137,5138,5139,-1,-1,-1
-1,-1,4677,4678,4679,4680,4681,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4710,4711,4712,4713,4714,4715,4716,4717,4718,4719,4720,4721,4722,-1,-1,4725,4726,4727,4728,4729,4730,4731,4732,4733,4734,4735,4736,4737,4738,4739,4740,4741,4742,4743,4744,4745,4746,5220,5221,5222,5223,5224,-1,-1,-1
-1,-1,4762,4763,4764,4765,4766,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4795,4796,4797,4798,4799,4800,4801,4802,4803,-1,-1,-1,-1,-1,-1,4810,4811,-1,-1,4814,4815,4816,4817,4818,-1,-1,4821,4822,4823,4824,-1,-1,-1,-1,-1,-1,4831,5305,5306,5307,5308,5309,-1,-1,-1
-1,-1,4847,4848,4849,4850,4851,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4880,4881,4882,4883,4884,4885,4886,4887,4888,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5390,5391,5392,5393,5394,-1,-1,-1
-1,-1,4932,4933,4934,4935,4936,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4965,4966,4967,4968,4969,4970,4971,4972,4973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5475,5476,5477,5478,5479,-1,-1,-1
-1,-1,5017,5018,5019,5020,5021,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4792,4793,4794,4795,4796,4797,4544,4544,5055,5056,5057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5560,5561,5562,5563,5564,-1,-1,-1
-1,-1,5102,5103,5104,5105,5106,-1,-1,-1,-1,-1,4857,4858,4859,4860,4861,4858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4877,4878,4879,4880,4881,4882,4883,4884,5140,5141,5142,-1,-1,-1,-1,-1,5148,5149,5150,5151,5152,5153,5154,5155,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5645,5646,5647,5648,5649,-1,-1,-1
-1,-1,5187,5188,5189,5190,5191,-1,-1,-1,-1,4941,4942,4943,4944,4945,4946,4947,4948,4949,4950,4951,4952,4953,4954,4955,-1,-1,-1,-1,-1,-1,4962,4963,4964,4965,4966,4967,4968,4969,5225,5226,-1,-1,-1,-1,5231,5232,5233,5234,5235,5236,5237,5238,5239,5240,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5730,5731,5732,5733,5734,-1,5263,5264
-1,-1,5272,5273,5274,5275,5276,-1,-1,-1,-1,5026,5027,5028,5029,5030,5031,5032,5033,5034,5035,5036,5037,5038,5039,5040,5041,5042,5043,5044,5045,5046,5047,5048,5049,5050,5051,5052,5053,5054,-1,-1,-1,5313,5314,5315,5316,5317,5318,5319,5320,5321,5322,5323,5324,5325,5326,5327,5328,5329,5330,5331,5332,-1,-1,-1,-1,-1,-1,-1,-1,-1,5815,5816,5817,5818,5819,-1,5348,5349
-1,-1,5102,5103,5104,5105,5106,-1,-1,-1,-1,5111,5112,5113,5114,5115,5116,5117,5118,5119,5120,5121,5122,5123,5124,5125,5126,5127,5128,5129,5130,5131,5132,5133,5134,5135,5136,5137,5138,5139,-1,-1,-1,5398,5399,5400,5401,5402,5403,5404,5405,5406,5407,5408,5409,5410,5411,5412,5413,5414,5415,5416,5417,5418,5419,5420,5421,5422,5423,5424,5425,5426,5427,5428,5429,5430,5431,5432,5433,5434
-1,-1,5187,5188,5189,5190,5191,-1,5193,5194,5195,5196,5197,5198,5199,5200,5201,5202,5203,5204,5205,5206,5207,5208,5209,5210,5211,5212,5213,5214,5215,5216,5217,5218,5219,5220,5221,5222,5223,5224,-1,-1,-1,-1,5484,5485,5486,5487,5488,5489,5490,5491,5492,5493,5494,5495,5496,5497,5498,5499,5500,5501,5502,5503,5504,5505,5506,5507,5508,5509,5510,5511,5512,5513,5514,5515,5516,5517,5518,5519
-1,-1,5272,5273,5274,5275,5276,-1,5278,5279,5280,5281,5282,5283,5284,5285,5286,5287,5288,5289,5290,5291,5292,5293,5294,5295,5296,5297,5298,5299,5300,5301,5302,5303,5304,5305,5306,5307,5308,5309,-1,-1,-1,-1,-1,5570,5571,5572,5573,5574,5575,5576,5577,5578,5579,5580,5581,5582,5583,5584,5585,5586,5587,5588,5589,5590,5591,5592,5593,5594,5595,5596,5597,5598,5599,5600,5601,5602,5603,5604
-1,-1,5357,5358,5359,5360,5361,-1,5363,5364,5365,5366,5367,5368,5369,5370,5371,5372,-1,-1,5460,5461,5462,5463,5464,5465,5466,5467,5468,5469,5470,5471,-1,-1,-1,5645,5646,5647,5648,5649,-1,-1,-1,-1,-1,5655,5656,5657,5658,5659,5660,5661,5662,5663,5664,5665,5666,5667,5668,5669,5670,5671,5672,5673,5674,5675,5676,5677,5678,5679,5680,5681,5682,5683,5684,5685,5686,5687,5688,5689
5440,5441,5442,5443,5444,5445,5446,5447,5448,5449,5450,5451,5452,5453,5454,5455,5456,5457,-1,-1,5545,5546,5547,5548,5549,5550,5551,5552,5553,5554,5555,5556,5557,-1,-1,5730,5731,5732,5733,5734,-1,-1,-1,-1,-1,-1,5741,5742,5743,5744,5745,5746,5747,5748,5749,5750,5751,5752,5753,5754,5755,5756,5757,5758,5759,5760,5761,5762,5763,5764,5765,5766,5767,5768,5769,5770,5771,5772,5773,5774
5525,5526,5527,5528,5529,5530,5531,5532,5533,5534,5535,5536,5537,5538,5539,5540,5541,5542,-1,5629,5630,5631,5632,5633,5634,5635,5636,5637,5638,5639,5640,5641,5642,5643,-1,5815,5816,5817,5818,5819,-1,-1,-1,-1,-1,-1,5826,5827,5828,5829,5830,5831,5832,5833,5834,5835,5836,5837,5838,5839,5840,5841,5842,5843,5844,5845,5846,5847,5848,5849,5850,5851,5852,5853,5854,5855,5856,5857,5858,5859
5610,5611,5612,5613,5614,5615,5616,5617,5618,5619,5620,5621,5622,5623,5624,5625,5626,5627,5713,5714,5715,5716,5717,5718,5719,5720,5721,5722,5723,5724,5725,5726,5727,5728,5729,5900,5901,5902,5903,5904,-1,-1,-1,-1,-1,-1,5911,5912,5913,5914,5915,5916,5917,5918,5919,5920,5921,5922,5923,5924,5925,5926,5927,5928,5929,5930,5931,5932,5933,5934,5935,5936,5937,5938,5939,5940,5941,5942,5943,5944
5695,5696,5697,5698,5699,5700,5701,5702,5703,5704,5705,5706,5707,5708,5709,5710,5711,5712,5798,5799,5800,5801,5802,5803,5804,5805,5806,5807,5808,5809,5810,5811,5812,5813,5814,5985,5986,5987,5988,5989,-1,-1,-1,5993,5994,5995,5996,5997,5998,5999,6000,6001,6002,6003,6004,6005,6006,6007,6008,6009,6010,6011,6012,6013,6014,6015,6016,6017,6018,6019,6020,6021,6022,6023,6024,6025,6026,6027,6028,6029
